font	has_audio	has_text	id	iso_639_1	iso_639_3	language_tag	local_name	name	text_direction	total_versions
	False	True	855		mpg	mpg	Marba	Marba	ltr	1
	False	True	349		dad	dad	Marik	Marik	ltr	1
	False	True	1544		nng	nng	Maring Naga	Maring Naga	ltr	1
	False	True	2437		mzr	mzr	Marúbo	Marúbo	ltr	1
	False	True	2183		myx	myx	Masaaba	Masaaba	ltr	2
	True	True	557		mcn	mcn	Masana	Masana	ltr	1
	False	True	1222		msb	msb	Masbatenyo	Masbatenyo	ltr	1
	False	True	1247		klv	klv	Maskelynes	Maskelynes	ltr	2
	False	True	2205		mfh	mfh	Matal	Matal	ltr	1
	True	True	1002		mbt	mbt	Matigsalug Manobo	Matigsalug Manobo	ltr	1
	False	True	2360		met	met	Mato	Mato	ltr	1
	False	True	631		mcf	mcf	Matsés	Matsés	ltr	1
	False	True	2489		hlt	hlt	Matu Chin	Matu Chin	ltr	1
	False	True	2363		mgw	mgw	Matumbi	Matumbi	ltr	1
	False	True	1376		mph	mph	Maung	Maung	ltr	1
	False	True	1405		mhl	mhl	Mauwake	Mauwake	ltr	1
	False	True	612		mbl	mbl	Maxakalí	Maxakalí	ltr	1
	False	True	285		yan	yan	Mayangna	Mayangna	ltr	1
	True	True	1348		mfy	mfy	Mayo	Mayo	ltr	1
	True	True	1330		ifu	ifu	Mayoyao Ifugao	Mayoyao Ifugao	ltr	1
	False	True	444		myb	myb	Mbay	Mbay	ltr	1
	False	True	1779		gai	gai	Mborena Kam	Borei	ltr	1
	True	True	456		mqb	mqb	Mbuko	Mbuko	ltr	1
	False	True			mbu	mbu	Mbula	Mbula-Bwazza	ltr	1
	False	True	1340		mna	mna	Mbula	Mbula	ltr	1
	False	True	627		mck	mck	Mbunda	Mbunda	ltr	1
	False	True	1066		gun	gun	Mbyá Guaraní	Guaraní: Mbyá	ltr	1
	False	True	1336		mek	mek	Mekeo	Mekeo	ltr	1
	False	True	1000		med	med	Melpa	Melpa	ltr	1
	False	True	1345		sim	sim	Mende (Papua New Guinea)	Mende (Papua New Guinea)	ltr	1
	False	True	1031		mee	mee	Mengen	Mengen	ltr	1
	True	True	1168		meq	meq	Merey	Merey	ltr	1
	False	True	2179		mgo	mgo	Meta'	Meta'	ltr	1
	False	True	1790		mxv	mxv	Metlatónoc Mixtec	Metlatónoc Mixtec	ltr	1
	False	True	2549		tpx	tpx	Me’phaa, Acatepec	Me’phaa, Acatepec	ltr	1
	False	True	802		mic	mic	Mi'kmaq	Mi'kmaq	ltr	1
	False	True	861		zam	zam	Miahuatlán Zapotec	Miahuatlán Zapotec	ltr	1
	False	True	1167		mpt	mpt	Mian	Mian	ltr	1
	False	True	737		ncl	ncl	Michoacán Nahuatl	Michoacán Nahuatl	ltr	1
	False	True	870		mpp	mpp	Migabac	Migabac	ltr	1
	False	True	2236		gej	gej	Mina	Gen	ltr	1
	False	True	1261		mvn	mvn	Minaveha	Minaveha	ltr	1
	True	True	1061		hto	hto	Minica Huitoto	Minica Huitoto	ltr	1
	False	True	1764		mwl	mwl	Mirandês	Mirandese	ltr	1
	False	True	1482		mpx	mpx	Misima-Panaeati	Misima-Panaeati	ltr	1
	False	True	1078		mrg	mrg	Mising	Mising	ltr	1
	True	True	298		miq	miq	Miskito	Mískito	ltr	2
	True	True	774		zaw	zaw	Mitla Zapotec	Mitla Zapotec	ltr	1
	True	True	826		mco	mco	Mixe: Coatlán	Coatlán Mixe	ltr	1
	False	True	768		mxq	mxq	Mixe: Juquila	Juquila Mixe	ltr	1
	False	True	357		mzl	mzl	Mixe: Mazatlán	Mazatlán Mixe	ltr	1
	False	True	2130		pxm	pxm	Mixe: Quezaltepec	Mixe: Quezaltepec	ltr	1
	False	True	723		mto	mto	Mixe: Totontepec	Totontepec Mixe	ltr	1
	False	True	254		mks	mks	Mixtec Silacayoapan	Silacayoapan Mixtec	ltr	1
	False	True	745		zpm	zpm	Mixtepec Zapotec	Mixtepec Zapotec	ltr	1
	False	True	1104		soy	soy	Miyobe	Miyobe	ltr	1
	True	True	253		lus	lus	Mizo ṭawng	Lushai	ltr	2
	False	True	2237		mfq	mfq	Moba	Moba	ltr	1
	False	True	332		moc	moc	Mocoví	Mocoví	ltr	1
	True	True	1785		mif	mif	Mofu-Gudur	Mofu-Gudur	ltr	1
	False	True	2049		mfg	mfg	Mogofin	Mogofin	ltr	1
	False	True	1034		mkl	mkl	Mokole	Mokole	ltr	1
	True	True	1257		mox	mox	Molima	Molima	ltr	1
	False	True	1495		lol	lol	Mongo-Nkundu	Mongo	ltr	1
	False	True	1868		nmh	nmh	Monsang Naga	Monsang Naga	ltr	1
	True	True	630		mop	mop	Mopán Maya	Mopán Maya	ltr	1
	False	True	344		mfe	mfe	Morisyen	Mauritian	ltr	1
	False	True	1377		mgc	mgc	Morokodo	Morokodo	ltr	1
	False	True	1217		mos	mos	Mossi	Mossi	ltr	1
	False	True	1074		kpx	kpx	Mountain Koiali	Mountain Koiali	ltr	1
	True	True	245		ign	ign	Moxos	Ignaciano	ltr	2
	False	True	1046		nmo	nmo	Moyon Naga	Moyon Naga	ltr	1
	False	True	2473		cmr	cmr	Mro-Khimi Chin	Mro-Khimi Chin	ltr	1
	False	True	952		aoj	aoj	Mufian	Mufian	ltr	2
	False	True	523		bmr	bmr	Muinane	Muinane	ltr	1
	False	True	2433		moz	moz	Mukulu	Mukulu	ltr	1
	False	True	2076		kqa	kqa	Mum	Mum	ltr	1
	False	True	2069		mzm	mzm	Mumuye	Mumuye	ltr	1
	False	True	863		mua	mua	Mundang	Mundang	ltr	1
	False	True	2208		mnf	mnf	Mundani	Mundani	ltr	1
	False	True	1792		muh	muh	Mündü	Mündü	ltr	1
	False	True	662		myu	myu	Mundurukú	Mundurukú	ltr	1
	False	True	2383		mur	mur	Murle	Murle	ltr	1
	True	True	596		huu	huu	Murui Huitoto	Murui Huitoto	ltr	1
	False	True	99		tih	tih	Murut Timugon	Timugon Murut	ltr	1
	False	True	1130		mse	mse	Musey	Musey	ltr	1
	True	True	1855		mug	mug	Musgu	Mousgoum	ltr	1
	False	True	1123		emi	emi	Mussau-Emira	Mussau-Emira	ltr	1
	False	True	470		tuc	tuc	Mutu	Mutu	ltr	2
	True	True	1142		muy	muy	Muyang	Muyang	ltr	1
	False	True	1342		myw	myw	Muyuw	Muyuw	ltr	1
	True	True	1789		moa	moa	Mwan	Mwan	ltr	1
	True	True	1148		wmw	wmw	Mwani	Mwani	ltr	1
	False	True	2370		mwe	mwe	Mwera (Chimwera)	Mwera (Chimwera)	ltr	1
	False	True	1338		nas	nas	Naasioi	Naasioi	ltr	1
	False	True	1132		naf	naf	Nabak	Nabak	ltr	1
	False	True	452		mbj	mbj	Nadëb	Nadëb	ltr	1
	True	True	225		nhe	nhe	Nahuat Eastern Huasteca	Eastern Huasteca Nahuatl	ltr	2
	True	True	1725		nsu	nsu	Nahuatl	Sierra Negra Nahuatl	ltr	1
	True	True	366		nhi	nhi	Nahuatl Zacatlán-Ahuacatlán-Tepetzintla	Zacatlán-Ahuacatlán-Tepetzintla Nahuatl	ltr	1
	False	True	1133		nak	nak	Nakanai	Nakanai	ltr	1
	True	True	1113		ojb	ojb	Nakawēmowin	Northwestern Ojibwa	ltr	2
	False	True	1453		nss	nss	Nali	Nali	ltr	1
	False	True	1181		nvm	nvm	Namiae	Namiae	ltr	1
	True	True	331		bjv	bjv	Nangnda	Bedjond	ltr	2
	True	True	1136		nhr	nhr	Naro	Naro	ltr	1
	True	True	2496		nsk	nsk	Naskapi	Naskapi	ltr	1
	False	True	1908		ntu	ntu	Natqgu	Natügu	ltr	1
	False	True	1098	nv	nav	nav	Navajo	Navajo	ltr	1
	False	True	1836		naw	naw	Nawuri	Nawuri	ltr	1
	False	True	2523		ndh	ndh	Ndali	Ndali	ltr	1
	True	True	1038		ndj	ndj	Ndamba	Ndamba	ltr	1
	False	True	1493		nnb	nnb	Ndandi	Nande	ltr	2
	True	True	1694		ndc	ndc	Ndau	Ndau	ltr	1
	True	True	1793		ndz	ndz	Ndogo	Ndogo	ltr	1
	True	True	75	nl	nld	nld	Nederlands	Dutch	ltr	6
	False	True	428		nsn	nsn	Nehan	Nehan	ltr	1
	False	True	483		crm	crm	Nēhinawēwin	Cree: Moose	ltr	1
	False	True	1448		nif	nif	Nek	Nek	ltr	1
	False	True	2267		anh	anh	Nend	Nend	ltr	1
	True	True	601		gym	gym	Ngäbere	Ngäbere	ltr	1
	False	True	516		sba	sba	Ngambay	Ngambay	ltr	1
	True	True	474		gng	gng	Ngangam	Ngangam	ltr	1
	False	True	2487		cnw	cnw	Ngawn Chin	Ngawn Chin	ltr	1
	True	True	1674		nnq	nnq	Ngindo	Ngindo	ltr	1
	False	True	1431		niy	niy	Ngiti	Ngiti	ltr	1
	False	True	373		acn	acn	Ngochang	Achang	ltr	1
	False	True	1490		ngc	ngc	Ngombe	Ngombe (Democratic Republic of Congo)	ltr	1
	False	True	1805		dru	dru	Ngudradrekai	Rukai	ltr	1
	True	True	1043		ngp	ngp	Ngulu	Ngulu	ltr	1
	False	True	299		nnh	nnh	Ngyemboon (Ngiemboon)	Ngiemboon	ltr	1
	False	True	134		pne	pne	Nibong	Western Penan	ltr	1
	False	True	1151		nii	nii	Nii	Nii	ltr	1
	False	True	1648		nmw	nmw	Nimoa	Nimoa	ltr	1
	False	True			nin	nin	Ninzo	Ninzo	ltr	1
	True	True	1486		cag	cag	Niwaklé	Nivaclé (Paraguay)	ltr	2
	False	True	255		nko	nko	Nkonya	Nkonya	ltr	1
	False	True	943		gaw	gaw	Nobonob	Nobonob	ltr	1
	False	True	1051		njb	njb	Nocte Naga	Nocte Naga	ltr	1
	True	True	1775		lem	lem	Nomaande	Nomaande	ltr	1
	True	True	647		not	not	Nomatsiguenga	Nomatsiguenga	ltr	1
	False	True	1646		snf	snf	Noon	Noon	ltr	1
	True	True	461		nhu	nhu	Noone	Noone	ltr	1
	False	True	1249		cya	cya	Nopala Chatino	Nopala Chatino	ltr	1
	False	True	102	nb	nob	nob	Norsk: bokmål	Norwegian Bokmål	ltr	7
	False	True	120	nn	nno	nno	Norsk: nynorsk	Norwegian Nynorsk	ltr	3
	True	True	646		qul	qul	North Bolivian Quechua	North Bolivian Quechua	ltr	2
	True	True	663		qvn	qvn	North Junín Quechua	North Junín Quechua	ltr	1
	False	True	551		mfk	mfk	North Mofu	North Mofu	ltr	1
	False	True	867		tbg	tbg	North Tairora	North Tairora	ltr	1
	True	True	1228		tnn	tnn	North Tanna	North Tanna	ltr	1
	False	True	2152		dip	dip	Northeastern Dinka	Northeastern Dinka	ltr	1
	True	True	353		emp	emp	Northern Emberá	Northern Emberá	ltr	1
	False	True	2498		hdn	hdn	Northern Haida	Northern Haida	ltr	1
	False	True	1344		xnn	xnn	Northern Kankanay	Northern Kankanay	ltr	1
	False	True	2075		ncq	ncq	Northern Katang	Northern Katang	ltr	1
	True	True	712		nhy	nhy	Northern Oaxaca Nahuatl	Northern Oaxaca Nahuatl	ltr	1
	True	True	658		pao	pao	Northern Paiute	Northern Paiute	ltr	1
	True	True	718		qvz	qvz	Northern Pastaza Quichua	Northern Pastaza Quichua	ltr	1
	True	True	783		ncj	ncj	Northern Puebla Nahuatl	Northern Puebla Nahuatl	ltr	1
	False	True	764		ntp	ntp	Northern Tepehuan	Northern Tepehuan	ltr	1
	True	True	1907		nod	nod	Northern Thai	Northern Thai	ltr	1
	False	True	1561		xtn	xtn	Northern Tlaxiaco Mixtec	Northern Tlaxiaco Mixtec	ltr	1
	False	True	868		gya	gya	Northwest Gbaya	Northwest Gbaya	ltr	2
	False	True	2235		bud	bud	Ntcham	Ntcham	ltr	1
	False	True	2155		nus	nus	Nuer	Nuer	ltr	1
	False	True	937		klt	klt	Nukna	Nukna	ltr	1
	False	True	2543		nuq	nuq	Nukumanu	Nukumanu	ltr	1
	False	True	801		nop	nop	Numanggang	Numanggang	ltr	1
	False	True	1333		nuy	nuy	Nunggubuyu	Nunggubuyu	ltr	1
	False	True	2386		nwb	nwb	Nyabwa	Nyabwa	ltr	1
	False	True	2326		nyy	nyy	Nyakyusa-Ngonde	Nyakyusa-Ngonde	ltr	2
	True	True	1434		nyn	nyn	Nyankole	Nyankole	ltr	1
	False	True	1106		lid	lid	Nyindrou	Nyindrou	ltr	1
	False	True	1536		njz	njz	Nyishi	Nyishi	ltr	2
	False	True	2332		nuj	nuj	Nyole	Nyole	ltr	1
	True	True	2252		nys	nys	Nyoongar	Nyunga	ltr	1
	True	True	2515		nyo	nyo	Nyoro	Nyoro	ltr	1
	False	True	2347		nyu	nyu	Nyungwe	Nyungwe	ltr	1
	True	True	425		obo	obo	Obo Manobo	Obo Manobo	ltr	1
	False	True	1587		ann	ann	Obolo	Obolo	ltr	2
	True	True	785		mie	mie	Ocotepec Mixtec	Ocotepec Mixtec	ltr	1
	False	True	766		zac	zac	Ocotlán Zapotec	Ocotlán Zapotec	ltr	1
	False	True	1749		ory	ory	ODIA	Oriya	ltr	3
	False	True	1408		kkc	kkc	Odoodee	Odoodee	ltr	1
	False	True	2269		odu	odu	Odual	Odual	ltr	1
	False	True	1671		eri	eri	Ogea	Ogea	ltr	1
	False	True	2127		chj	chj	Ojitlán Chinantec	Ojitlán Chinantec	ltr	1
	True	True	350		atg	atg	Okphela	Ivbie North-Okpela-Arhe	ltr	1
	False	True	1183		opm	opm	Oksapmin	Oksapmin	ltr	1
	False	True	1187		ong	ong	Olo	Olo	ltr	1
	False	True	931		aom	aom	Ömie	Ömie	ltr	1
	True	True	1556		bsc	bsc	Oniyan	Oniyan	ltr	1
	False	True	1569		ons	ons	Ono	Ono	ltr	1
	False	True	1179		okv	okv	Orokaiva	Orokaiva	ltr	1
	False	True	2177		ury	ury	Orya Papua	Orya Papua	ltr	1
	False	True	469	kj	kua	kua	Oshikwanyama (Kwanyama)	Kuanyama	ltr	1
	False	True	372	ng	ndo	ndo	OshiNdonga	Ndonga	ltr	1
	False	True	2422		oss	oss	Ossetian	Ossetian	ltr	1
	True	True	259		otq	otq	Otom Querétaro	Querétaro Otomi	ltr	1
	True	True	258		ote	ote	Otomi Mezquital	Mezquital Otomi	ltr	1
	False	True	2154		lot	lot	Otuho	Otuho	ltr	1
	False	True	707		zao	zao	Ozolotepec Zapotec	Ozolotepec Zapotec	ltr	1
	True	True	710		chz	chz	Ozumacín Chinantec	Ozumacín Chinantec	ltr	1
	True	True	1730		uzn	uzn	Oʻzbekcha (Ўзбекча)	Uzbek	ltr	2
	False	True	1435		pma	pma	Paama	Paama	ltr	2
	False	True	1978		sig	sig	Paasaal	Paasaal	ltr	1
	False	True	2276		pac	pac	Pacoh	Pacoh	ltr	1
	True	True	1349		pbb	pbb	Páez	Páez	ltr	1
	False	True	486		pri	pri	Paicî	Paicî	ltr	1
	False	True	1870		pck	pck	Paite	Paite Chin	ltr	1
	False	True	1165		plu	plu	Palikúr	Palikúr	ltr	2
	False	True	1141		pam	pam	Pampanga	Pampanga	ltr	1
	False	True	1131		att	att	Pamplona Atta	Pamplona Atta	ltr	1
	True	True	457		qxh	qxh	Panao Huánuco Quechua	Panao Huánuco Quechua	ltr	1
	False	True	1166		pag	pag	Pangasinan	Pangasinan	ltr	2
	False	True	2302		slm	slm	Pangutaran Sama	Pangutaran Sama	ltr	1
	False	True	779		top	top	Papantla Totonac	Papantla Totonac	ltr	1
	False	True	818		pap	pap	Papiamentu	Papiamento	ltr	2
	True	True	438		prf	prf	Paranan	Paranan	ltr	1
	True	True	651		pab	pab	Parecís	Parecís	ltr	1
	False	True	2510		pbu	pbu	Pashto, Northern	Pashto, Northern	rtl	1
	False	True	1182		ptp	ptp	Patep	Patep	ltr	1
	False	True	1014		gfk	gfk	Patpatar	Patpatar	ltr	1
	True	True	260		pad	pad	Paumarí	Paumarí	ltr	1
	False	True	1237		pfe	pfe	Peere	Peere	ltr	1
	False	True	969		ata	ata	Pele-Ata	Pele-Ata	ltr	1
	False	True	1455		pdc	pdc	Pennsilfaanisch Deitsch	Pennsylvania German	ltr	1
	True	True	792		mil	mil	Peñoles Mixtec	Peñoles Mixtec	ltr	1
	False	True	1050		nph	nph	Phom Naga	Phom Naga	ltr	1
	False	True	226		pio	pio	Piapoco	Piapoco	ltr	1
	False	True	2516		pcm	pcm	Pidgin, Nigerian	Pidgin, Nigerian	ltr	1
	False	True	614		pis	pis	Pijin	Solomon Islands Pidgin	ltr	2
	False	True	443		plg	plg	Pilagá	Pilagá	ltr	1
	True	True	776		mio	mio	Pinotepa Nacional Mixtec	Pinotepa Nacional Mixtec	ltr	1
	True	True	2159		pny	pny	Pinyin	Pinyin	ltr	1
	True	True	661		pir	pir	Piratapuyo	Piratapuyo	ltr	1
	True	True	1610		tpp	tpp	Pisaflores Tepehua	Pisaflores Tepehua	ltr	1
	False	True	1737		pjt	pjt	Pitjantjatjara	Pitjantjatjara	ltr	1
	True	True	2082		crk	crk	Plains Cree	Plains Cree	ltr	3
	True	True	1518		ktj	ktj	Plapo Krumen	Plapo Krumen	ltr	1
	True	True	563		pdt	pdt	Plautdietsch	Low German (Plattdeutsch)	ltr	2
	False	True	1546		npo	npo	Pochuri	Pochuri Naga	ltr	1
	False	True	2222		pkb	pkb	Pokomo	Pokomo	ltr	1
	True	True	2095	pl	pol	pol	Polski	Polish	ltr	5
	True	True	1645		pps	pps	Popoloca, San Luís Temalacayuca	San Luís Temalacayuca Popoloca	ltr	1
	True	True	227		poi	poi	Popoluca Highland	Highland Popoluca	ltr	1
	True	True	724		jac	jac	Popti'	Popti'	ltr	1
	True	True	412		poh	poh	Poqomchi'	Poqomchi'	ltr	2
	True	True	211	pt	por	por	Português (Brasil)	Portuguese (Brazil)	ltr	9
	True	True	228	pt	por	por_pt	Português (Portugal)	Portuguese (Portugal)	ltr	4
	False	True	135		pot	pot	Potawatomi	Potawatomi	ltr	1
	False	True	1049		pmx	pmx	Poumei Naga	Poumei Naga	ltr	1
	True	True	1515		kvj	kvj	Psikye	Psikye	ltr	1
	True	True	1798		fuf	fuf	Pular	Pular	ltr	1
	True	True	236		cap	cap	Puquina	Chipaya	ltr	2
	False	True	1736		pww	pww	Pwo Northern Karen	Pwo Northern Karen	ltr	1
	False	True	2480		pwo	pwo	Pwo Western Karen	Pwo Western Karen	ltr	1
	True	True	493		kjb	kjb	Q'anjob'al	Q'anjob'al	ltr	1
	True	True	518		agu	agu	Qa'yol	Aguacateco	ltr	2
	False	True	1030		byx	byx	Qaqet	Qaqet	ltr	1
	True	True	1732		kaa	kaa	Qaraqalpaqsha (Қарақалпақша)	Karakalpak	ltr	1
	True	True	267		qvw	qvw	Quechua Huaylla Wanca	Huaylla Wanca Quechua	ltr	1
	True	True	265		qvm	qvm	Quechua Margos-Yarowilca-Lauricocha	Margos-Yarowilca-Lauricocha Quechua	ltr	1
	True	True	266		qvs	qvs	Quechua San Martín	San Martín Quechua	ltr	1
	True	True	290		qxo	qxo	Quechua Southern Conchucos Ancash	Southern Conchucos Ancash Quechua	ltr	1
	False	True	581		ztq	ztq	Quioquitani-Quierí Zapotec	Quioquitani-Quierí Zapotec	ltr	1
	False	True	771		chq	chq	Quiotepec Chinantec	Quiotepec Chinantec	ltr	1
	False	True	1186		rai	rai	Ramoaaina	Ramoaaina	ltr	1
	False	True	1871		rnl	rnl	Ranglong	Ranglong	ltr	1
	False	True	2164		rap	rap	Rapanui	Rapanui	ltr	1
	False	True	1314		rwo	rwo	Rawa	Rawa	ltr	3
	False	True	2277		rel	rel	Rendille	Rendille	ltr	1
	False	True	1872		nre	nre	Rengma Naga	Southern Rengma Naga	ltr	1
	False	True	1873		nnl	nnl	Rengma Naga (North)	Northern Rengma Naga	ltr	1
	False	True	2524		mnv	mnv	Rennell-Bellona	Rennell-Bellona	ltr	1
	False	True	1059		ria	ria	Riang (India)	Riang (India)	ltr	1
	False	True	1832		iri	iri	Rigwe	Irigwe	ltr	1
	False	True	669		rkb	rkb	Rikbaktsa	Rikbaktsa	ltr	1
	True	True	191	ro	ron	ron	Română	Romanian	ltr	10
	False	True	1658		rml	rml	Romani: Baltic	Romani: Baltic	ltr	1
	False	True	1412		rmq	rmq	Romaní: Caló (Iberia)	Romani: Calo (Iberia)	ltr	2
	True	True	1560		rmn	rmn_arl	Romani: Gurbeti Arlija	Romani: Gurbeti Arlija	ltr	3
	False	True	1425		rmy	rmy_fr	Romani: Kalderaš/căldărari	Romani: Kalderash	ltr	2
	False	True	1611		rmy	rmy_lov	Romani: Lovari	Romani Lovari	ltr	2
	False	True	992		rmc	rmc	Romani: Romanes (Karpatský)	Carpathian Romani	ltr	2
	False	True	1604		rmo	rmo	Romani: Sinte	Romani, Sinte	ltr	2
	True	True	391		rmy	rmy_ch	Romani: Vlax chileana	Vlax Romani - Chile	ltr	1
	False	True	1360		rmy	rmy	Romani: Vlax Ursari	Romani: Vlax Ursari	ltr	1
	False	True	1044		rme	rme	Romany: Angloromani	Romany	ltr	4
	False	True	2244		rol	rol	Romblomanon	Romblomanon	ltr	1
	False	True	1874		nbu	nbu	Rongmei Naga	Rongmei Naga	ltr	1
	False	True	1185		roo	roo	Rotokas	Rotokas	ltr	1
	True	True	1909		rug	rug	Roviana	Roviana	ltr	1
	False	True	2320		rut	rut	Rutul	Rutul	ltr	1
	False	True	2467		ksw	ksw	S'gaw Karen	S'gaw Karen	ltr	1
	False	True	1666		apb	apb	Sa'a	Sa'a	ltr	1
	False	True	2443		sav	sav	Saafi-Saafi	Saafi-Saafi	ltr	1
	True	True	272		srm	srm	Saamáka	Saramaccan	ltr	1
	False	True	2366		lsm	lsm	Saamia	Saamia	ltr	2
	False	True	957		apz	apz	Safeyoka	Safeyoka	ltr	1
	False	True	510		acf	acf	Saint Lucian Creole French	Saint Lucian Creole French	ltr	1
	False	True	2454		sch	sch	Sakachep	Sakachep	ltr	1
	False	True	1770		qxl	qxl	Salasakaguna	Salasaca Highland Quichua	ltr	1
	False	True	1452		sbe	sbe	Saliba	Saliba	ltr	1
	False	True	1193		sll	sll	Salt-Yui	Salt-Yui	ltr	1
	False	True	1118		ndi	ndi	Samba Leko	Samba Leko	ltr	1
	False	True	1318		xsb	xsb	Sambal	Sambal	ltr	1
	True	True	1875		san	san	Saṃskṛtam	Sanskrit	ltr	23
	True	True	832		maa	maa	San Jerónimo Tecóatl Mazatec	San Jerónimo Tecóatl Mazatec	ltr	1
	False	True	765		poe	poe	San Juan Atzingo Popoloca	San Juan Atzingo Popoloca	ltr	2
	False	True	732		mjc	mjc	San Juan Colorado Mixtec	San Juan Colorado Mixtec	ltr	1
	True	True	770		pls	pls	San Marcos Tlacoyalco Popoloca	San Marcos Tlacoyalco Popoloca	ltr	2
	False	True	2284		trq	trq	San Martín Itunyoso Triqui	San Martín Itunyoso Triqui	ltr	1
	False	True	858		mig	mig	San Miguel El Grande Mixtec	San Miguel El Grande Mixtec	ltr	1
	True	True	727		azg	azg	San Pedro Amuzgos Amuzgo	San Pedro Amuzgos Amuzgo	ltr	1
	True	True	1398		zpt	zpt	San Vicente Coatlán Zapotec	San Vicente Coatlán Zapotec	ltr	1
	False	True	1285	sg	sag	sag	Sängö	Sango	ltr	1
	False	True	1052		nsa	nsa	Sangtam Naga	Sangtam Naga	ltr	1
	False	True	1210		sny	sny	Saniyo-Hiyewe	Saniyo-Hiyewe	ltr	1
	False	True	1555		msc	msc	Sankaran	Sankaran Maninka	ltr	1
	True	True	460		zpi	zpi	Santa María Quiegolani Zapotec	Santa María Quiegolani Zapotec	ltr	1
	True	True	1385		mza	mza	Santa María Zacatepec Mixtec	Santa María Zacatepec Mixtec	ltr	1
	True	True	1701		cok	cok	Santa Teresa Cora	Santa Teresa Cora	ltr	1
	False	True	1538		sat	sat	Santali	Santali	ltr	1
	True	True	459		zas	zas	Santo Domingo Albarradas Zapotec	Santo Domingo Albarradas Zapotec	ltr	1
	False	True	1271		sps	sps	Saposa	Saposa	ltr	1
	False	True	445		mwm	mwm	Sar	Sar	ltr	2
	True	True	1245		bps	bps	Sarangani Blaan	Sarangani Blaan	ltr	1
	False	True	1243		mbs	mbs	Sarangani Manobo	Sarangani Manobo	ltr	1
	False	True	619		mav	mav	Sateré-Mawé	Sateré-Mawé	ltr	1
	False	True	2129		pos	pos	Sayula Popoluca	Sayula Popoluca	ltr	1
	False	True	664		sey	sey	Secoya	Secoya	ltr	1
	False	True	626		ssg	ssg	Seimat	Seimat	ltr	1
	True	True	1773		lip	lip	Sekpele	Sekpele	ltr	1
	False	True	2511		slu	slu	Selaru	Selaru	ltr	1
	True	True	1796		snw	snw	Selee	Selee	ltr	1
	False	True	1227		spl	spl	Selepet	Selepet	ltr	1
	False	True	1378		seh	seh	Sena	Sena	ltr	1
	True	True	1598		dyi	dyi	Sénoufo, Djimini	Djimini Senoufo	ltr	1
	False	True	2526		set	set	Sentani	Sentani	ltr	1
	False	True	922		iws	iws	Sepik Iwam	Sepik Iwam	ltr	1
