Language	Family	version_index	version_tag	number_of_available_bible_lines
Algonquin	Algic//Algonquian	487	ALGNT	7923
Arapaho	Algic//Algonquian	1369	ARP	1151
Atikamekw	Algic//Algonquian	2342	ATMK	8986
Siksika (Blackfoot)	Algic//Algonquian	1897	BLA1890	1071
Siksika (Blackfoot)	Algic//Algonquian	2500	BLA1979	868
Plains Cree	Algic//Algonquian	2082	PCSBR	4987
Plains Cree	Algic//Algonquian	2083	KKMS	30129
Plains Cree	Algic//Algonquian	2084	KKMR	30129
Mi'kmaq	Algic//Algonquian	802	MIQNT	7913
Naskapi	Algic//Algonquian	2496	ᓇᔅᑲᐱ	0
Potawatomi	Algic//Algonquian	135	POTL	2078
Western Apache	Na-Dene//Athapaskan	573	APWNT	7954
Carrier	Na-Dene//Athapaskan	603	CRXNTPO	9480
Gwichʼin	Na-Dene//Athapaskan	600	GWINT	2597
Navajo	Na-Dene//Athapaskan	1098	NVJOB	32320
